timestamp,env,repetition,client_cpu,network,system,table,time
1756123231,figurePandasPG,1,1,0,connectorx[aggressive],lineitem_sf10,230.81917
1756123462,figurePandasPG,1,1,0,connectorx[conservative],lineitem_sf10,197.104357
1756123660,figurePandasPG,1,2,0,connectorx[aggressive],lineitem_sf10,138.051119
1756123798,figurePandasPG,1,2,0,connectorx[conservative],lineitem_sf10,133.840606
1756123932,figurePandasPG,1,4,0,connectorx[aggressive],lineitem_sf10,87.343905
1756124020,figurePandasPG,1,4,0,connectorx[conservative],lineitem_sf10,94.639689
1756124115,figurePandasPG,1,8,0,connectorx[aggressive],lineitem_sf10,60.065494
1756124175,figurePandasPG,1,8,0,connectorx[conservative],lineitem_sf10,64.707543
1756124241,figurePandasPG,1,16,0,connectorx[aggressive],lineitem_sf10,62.616441
1756124304,figurePandasPG,1,16,0,connectorx[conservative],lineitem_sf10,60.808847
1756124366,figurePandasPG,1,8,125,connectorx,lineitem_sf10,126.502915
1756124494,figurePandasPG,1,8,250,connectorx,lineitem_sf10,83.745056
1756124579,figurePandasPG,1,8,500,connectorx,lineitem_sf10,67.266858
1756124648,figurePandasPG,1,8,1000,connectorx,lineitem_sf10,71.031103
1756124720,figurePandasPG,1,8,0,connectorx,lineitem_sf10,64.219877
1756125001,figurePandasPG,1,1,0,xdbc[aggressive],lineitem_sf10,210.307681
1756125117,figurePandasPG,1,1,0,xdbc[conservative],lineitem_sf10,109.437564
1756125220,figurePandasPG,1,2,0,xdbc[aggressive],lineitem_sf10,95.709403
1756125273,figurePandasPG,1,2,0,xdbc[conservative],lineitem_sf10,47.383976
1756125336,figurePandasPG,1,4,0,xdbc[aggressive],lineitem_sf10,55.918851
1756125385,figurePandasPG,1,4,0,xdbc[conservative],lineitem_sf10,43.066315
1756125440,figurePandasPG,1,8,0,xdbc[aggressive],lineitem_sf10,48.791926
1756125489,figurePandasPG,1,8,0,xdbc[conservative],lineitem_sf10,43.074427
1756125542,figurePandasPG,1,16,0,xdbc[aggressive],lineitem_sf10,45.703176
1756125597,figurePandasPG,1,16,0,xdbc[conservative],lineitem_sf10,49.295642
1756125677,figurePandasPG,1,8,125,xdbc[comp],lineitem_sf10,71.519105
1756125802,figurePandasPG,1,8,125,xdbc[nocomp],lineitem_sf10,118.332992
1756125858,figurePandasPG,1,8,250,xdbc[comp],lineitem_sf10,47.8491
1756125941,figurePandasPG,1,8,250,xdbc[nocomp],lineitem_sf10,76.670623
1756126024,figurePandasPG,1,8,500,xdbc[comp],lineitem_sf10,74.592895
1756126088,figurePandasPG,1,8,500,xdbc[nocomp],lineitem_sf10,57.162445
1756126144,figurePandasPG,1,8,1000,xdbc[comp],lineitem_sf10,47.775911
1756126208,figurePandasPG,1,8,1000,xdbc[nocomp],lineitem_sf10,57.57431
1756126260,figurePandasPG,1,8,0,xdbc[comp],lineitem_sf10,45.189468
1756126309,figurePandasPG,1,8,0,xdbc[nocomp],lineitem_sf10,43.377519
